url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.storia.ro/ro/oferta/apartament-3-camere-cu-centrala-proprie-si-loc-de-parcare-IDH5Ve,64m²,3,1/4,125 000 €,Berceni,1975,nu,beton,1,44.38443,26.108831,1.4288587168496496,0.09141414367802349
https://www.storia.ro/ro/oferta/de-vanzare-apartament-de-2-camere-cu-terasa-facilitati-premium-IDH5Vd,130.62m²,2,3,137 500 €,Theodor Pallady,2025,da,N/A,1,44.416798,26.198404,1.0636462273902625,0.6503097954316701
https://www.storia.ro/ro/oferta/apartament-3-camere-metrou-nicolae-grigorescu-proprietar-IDH5Vc,60m²,3,parter,145 000 €,Centrul Civic,N/A,nu,N/A,1,44.422527,26.090933,1.0131382268079956,0.09014194480579604
https://www.storia.ro/ro/oferta/oferta-0-comision-apartament-3-camere-de-vanzare-metrou-berceni-IDGTf7,66.1m²,3,1/6,132 000 €,Popesti Leordeni,2025,da,beton,1,44.362534,26.149393,0.8433153962127715,0.15093364412896265
https://www.storia.ro/ro/oferta/apartament-2-camere-ansamblu-green-langa-parcul-tudor-arghezi-IDGHnd,49.72m²,2,9/12,98 857 €,IMGB,2025,da,beton,1,44.367184,26.124887,1.505298866868684,0.17683384738374447
https://www.storia.ro/ro/oferta/2-camere-48mp-terasa-50mp-2-locuri-parcare-IDGujK,98m²,2,1/5,249 000 €,Centrul Civic,2017,da,beton,1,44.431686,26.114714,1.0556956762332441,0.16201836435902628
https://www.storia.ro/ro/oferta/grand-arena-apartament-decomandat-etaj-intermediar-IDH5UR,71m²,3,5/6,109 500 €,IMGB,N/A,da,beton,1,44.368553,26.111626,2.251215093434166,0.22153301112605442
https://www.storia.ro/ro/oferta/baneasa-apartament-3-camere-2-bai-renovat-moobilat-utilat-IDH5UN,70m²,3,3/4,280 000 €,Baneasa,2020,da,N/A,1,44.51034,26.07296,3.7074200822080727,0.665976397444162
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-etaj-intermediar-metrou-berceni-IDGNNX,49.2m²,2,1/6,98 700 €,Popesti Leordeni,2025,da,beton,1,44.362534,26.149393,0.8433153962127715,0.15093364412896265
https://www.storia.ro/ro/oferta/apartament-2-camere-la-doar-7-min-metrou-piata-sudului-mall-sun-plaz-IDH5UJ,57m²,2,2/8,107 000 €,Berceni,1981,da,beton,1,44.389515,26.125477,0.45759647445139295,0.07739839360635262
https://www.storia.ro/ro/oferta/grand-arena-postalionului-apartament-premium-IDH5TF,58m²,2,2,89 850 €,IMGB,2025,da,beton,1,44.36919,26.11226,2.1705828029735543,0.20553861073190413
https://www.storia.ro/ro/oferta/vanzare-2-camere-vedere-panoramica-zona-centrala-cismigiu-IDH5TC,44m²,2,9/9,140 000 €,Cismigiu,1963,da,N/A,1,44.439175,26.093515,0.75031634478762,0.12317475508332042
https://www.storia.ro/ro/oferta/0-comision-apartament-decomandat-cu-2-camere-langa-metrou-berceni-IDGRlr,49.2m²,2,1/6,98 700 €,Popesti Leordeni,2025,da,beton,1,44.362534,26.149393,0.8433153962127715,0.15093364412896265
https://www.storia.ro/ro/oferta/apartament-langa-parc-2-camere-decomandat-metalurgiei-comision-0-IDGIbi,51.32m²,2,2/12,98 650 €,IMGB,2025,da,beton,1,44.36698,26.125013,1.4984643119594632,0.1520811281616526
https://www.storia.ro/ro/oferta/apartament-minunat-cu-5-camere-superbe-in-vila-p-2-m-IDH1zK,120m²,5,2/2,198 000 €,Mosilor,1935,nu,cărămidă,1,44.440437,26.120487,1.003486280686272,0.04486973380584854
https://www.storia.ro/ro/oferta/nou-apartament-2-camere-aparatorii-patriei-IDH5T2,52m²,2,parter/4,93 780 €,Aparatorii Patriei,2026,da,cărămidă,1,44.378628,26.133842,0.16189067701312346,0.15814287286427153
https://www.storia.ro/ro/oferta/de-vanzare-3-camere-decomandat-84-mp-etaj-6-8-nerva-traian-IDH5SW,84m²,3,6/8,246 999 €,Nerva Traian,1995,da,beton,1,44.4214,26.112593,0.5281148277620746,0.09713031951914805
https://www.storia.ro/ro/oferta/vanzare-4-camere-spatioase-n-vil-interbelic-cismigiu-stirbei-voda-IDH48E,100m²,4,parter/1,228 000 €,Cismigiu,1918,nu,cărămidă,1,44.439465,26.085411,0.8128172510822487,0.08749269424123216
https://www.storia.ro/ro/oferta/apartament-2-camere-sector-4-bulevardul-metalurgiei-68mp-IDH2mg,68m²,2,3/4,139 990 €,IMGB,2018,da,beton,1,44.36483,26.127357,1.373983804101849,0.1649669423699675
https://www.storia.ro/ro/oferta/baneasa-apartament-3-camere-3bai-2loc-parcare-subterana-terasa-77mp-IDH5Sn,9075m²,3,parter/5,350 000 €,Baneasa,2013,nu,N/A,1,44.515022,26.102314,3.9833936374523295,0.1350354899376351
https://www.storia.ro/ro/oferta/apartament-decomandat-2-camere-2-balcoane-drumul-binelui-sector-4-IDH0LE,61.69m²,2,6/11,130 500 €,IMGB,2025,da,beton,1,44.368534,26.12119,1.667858298834167,0.1816399582346971
https://www.storia.ro/ro/oferta/garsoniera-gata-de-mutare-eroii-revolutiei-IDH5Rs,30m²,1,8/9,59 900 €,Giurgiului,1965,da,cărămidă,1,44.39601,26.09421,0.9551157748215032,0.24663016371903554
https://www.storia.ro/ro/oferta/apartament-in-ansamblu-rezidential-luxos-3-camere-sector-5-central-IDGPrO,78.21m²,3,parter/9,231 880 €,Uranus,2025,da,beton,1,44.419807,26.07666,1.5604495920069987,0.033320132076125795
https://www.storia.ro/ro/oferta/vanzare-garsoniera-metrou-aparatorii-patriei-dezvoltator-IDH5Ri,39m²,1,4/6,64 000 €,IMGB,2026,da,beton,1,44.3774,26.129309,0.5398236658153008,0.24965201375550655
https://www.storia.ro/ro/oferta/apartament-2-camere-finisaje-moderne-zona-excelenta-grand-arena-mall-IDGEHZ,53.4m²,2,6/6,98 000 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/proprietar-vnd-ap-4-cam-loc-parcare-subteran-IDGX4f,104m²,4,1/4,189 000 €,Ghencea,2018,da,cărămidă,1,44.408546,26.002005,1.6719874902652871,0.2307540354909446
https://www.storia.ro/ro/oferta/apartament-decomandat-de-2-camere-50mp-zona-toporasi-IDH5Pb,50m²,2,1/3,84 000 €,Ferentari,2025,nu,beton,1,44.39794,26.084936,1.1558241116111185,0.04751252550528899
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-th-pallady-titan-district-IDGLgJ,57.8m²,2,1/4,84 900 €,Theodor Pallady,2026,da,beton,1,44.41197,26.208265,0.7059686500596973,0.7035291453078149
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-th-pallady-titan-district-IDGLqq,60.9m²,2,2,85 500 €,Theodor Pallady,2026,nu,beton armat,1,44.41197,26.208265,0.7059686500596973,0.7035291453078149
https://www.storia.ro/ro/oferta/apartamente-2-camere-decomandat-th-pallady-titan-district-IDGLi2,65.15m²,2,2/4,91 900 €,Theodor Pallady,2026,nu,beton armat,1,44.41197,26.208265,0.7059686500596973,0.7035291453078149
https://www.storia.ro/ro/oferta/apartament-2-camere-pallady-teras-33mp-metrou-teclu-IDGTpy,91.3m²,2,4/4,120 080 €,Theodor Pallady,2026,da,beton,1,44.41166,26.204998,0.7242441134898588,0.6262646965482757
https://www.storia.ro/ro/oferta/apartament-3-camere-finalizat-pallady-700-m-metrou-teclu-IDGTnU,92.3m²,3,10/12,123 000 €,Theodor Pallady,2025,da,beton,1,44.41257,26.19999,0.7120239120851939,0.6199791017964776
https://www.storia.ro/ro/oferta/apartament-3-camere-finalizat-pallady-metrou-teclu-comision-IDGTo5,98.06m²,3,8/12,124 000 €,Theodor Pallady,2025,da,beton,1,44.41257,26.19999,0.7120239120851939,0.6199791017964776
https://www.storia.ro/ro/oferta/apartament-2-camere-pallady-dormitor-20mp-etaj-2-metrou-teclu-IDGTnS,61.3m²,2,2/4,91 650 €,Theodor Pallady,2026,da,beton,1,44.41166,26.204998,0.7242441134898588,0.6262646965482757
https://www.storia.ro/ro/oferta/pallady-3-camere-2-bi-i-finisaje-la-alegere-comision-0-IDGTnN,85.77m²,3,2/3,118 755 €,Theodor Pallady,2026,da,beton,1,44.417545,26.2036,1.3257393982633086,0.9775390444545058
https://www.storia.ro/ro/oferta/fara-comision-apartament-2-camere-decomandat-zona-grand-arena-mall-IDEhf6,55.6m²,2,2/6,93 847 €,IMGB,2025,da,beton,1,44.36867,26.114674,2.0446209719315624,0.07007091990888066
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-decomandat-spatios-bloc-nou-fara-comision-IDEhhG,80.6m²,3,4/6,135 521 €,IMGB,2025,da,beton,1,44.36867,26.114674,2.0446209719315624,0.07007091990888066
https://www.storia.ro/ro/oferta/studio-2-camere-ideal-investitie-comision-0-pallady-IDGTlR,44.77m²,2,1/3,72 632 €,Theodor Pallady,2025,da,beton,1,44.417545,26.2036,1.3257393982633086,0.9775390444545058
https://www.storia.ro/ro/oferta/garsonier-decomandat-37mp-pallady-metrou-teclu-12-min-IDGTlH,37.5m²,1,8/11,61 400 €,Theodor Pallady,2026,da,beton,1,44.415802,26.1977,0.9409731135128628,0.6855893229171097
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-pallady-metrou-nicolae-teclu-IDGTlD,57.5m²,2,4/4,80 500 €,Theodor Pallady,2025,da,beton,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/theodor-pallady-metrou-nicolae-teclu-2-camere-comision-0-IDGTlu,61.25m²,2,1/4,85 900 €,Theodor Pallady,2025,da,beton,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/apartament-4-camere-pallady-comision-0-metrou-teclu-IDGTlo,99.15m²,4,3/11,156 000 €,Theodor Pallady,2026,da,beton,1,44.415802,26.1977,0.9409731135128628,0.6855893229171097
https://www.storia.ro/ro/oferta/apartament-3-camere-76-mp-theodor-pallady-parcul-teilor-IDGTl8,76.3m²,3,2/3,114 500 €,Theodor Pallady,2026,da,beton,1,44.416985,26.198282,1.0803479633607964,0.6299341483797296
https://www.storia.ro/ro/oferta/garsoniera-spatioasa-pallady-metrou-teclu-12-min-comision-0-IDGTlh,41.7m²,1,2/11,70 200 €,Theodor Pallady,2026,da,beton,1,44.415802,26.1977,0.9409731135128628,0.6855893229171097
https://www.storia.ro/ro/oferta/2-camere-premium-sector-3-nicolae-grigorescu-comision-0-IDGTli,70.25m²,2,1/4,129 000 €,Salajan,2025,da,beton,1,44.407024,26.163923,0.7502485893124542,0.18078093968062217
https://www.storia.ro/ro/oferta/garsoniera-decomandata-de-39-13mp-zona-metalurgiei-IDH5OK,39.13m²,1,1/6,67 500 €,IMGB,2025,da,beton,1,44.368534,26.12119,1.667858298834167,0.1816399582346971
https://www.storia.ro/ro/oferta/pallady-metrou-nicolae-teclu-2-camere-decomandat-comision-0-IDGTag,61.25m²,2,2/4,85 900 €,Theodor Pallady,2025,da,beton,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/garsonier-spaioas-pallady-metrou-12-min-fr-comision-IDGSBC,41.7m²,1,1/11,68 100 €,Theodor Pallady,2026,da,beton,1,44.415802,26.1977,0.9409731135128628,0.6855893229171097
https://www.storia.ro/ro/oferta/direct-dezvoltator-duplex-5-camere-floreasca-view-lac-yacht-kid-IDGCFI,294m²,5,6/9,1 500 000 €,Pipera,2025,da,N/A,1,44.474564,26.115877,0.6831096142070787,0.37906643008952995
https://www.storia.ro/ro/oferta/apartament-2-camere-promo-parcare-pallady-comision-0-IDGXH7,61.43m²,2,1/3,90 074 €,Theodor Pallady,2026,da,beton,1,44.417545,26.2036,1.3257393982633086,0.9775390444545058
https://www.storia.ro/ro/oferta/theodor-pallady-metrou-nicolae-teclu-3-camere-comision-0-IDGXHh,92m²,3,2/4,128 900 €,Theodor Pallady,2025,da,beton,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/apartament-2-camere-theodor-pallady-parc-teilor-comision-0-IDGXHc,62.2m²,2,2/3,86 000 €,Theodor Pallady,2025,da,beton,1,44.416576,26.20275,1.1987334819060418,0.9568738495677104
https://www.storia.ro/ro/oferta/theodor-pallady-titan-2-camere-decomandat-comision-0-IDGXHi,61.9m²,2,3/4,86 900 €,Theodor Pallady,2025,da,beton,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/apartament-modern-si-spatios-3-camere-zona-excelenta-berceni-s4-IDEh3m,78.45m²,3,parter/7,141 000 €,Progresul,2025,da,beton armat,1,44.375515,26.105978,2.3320640862176303,0.12661772470160432
https://www.storia.ro/ro/oferta/garsonier-eroii-revoluiei-renovat-parcare-metrou-IDH0bn,30m²,1,8/9,59 899 €,Giurgiului,1964,da,N/A,1,44.393948,26.093048,1.1978725072735352,0.11921813698116496
https://www.storia.ro/ro/oferta/apartament-2-camere-militari-residence-weinerpalada-directdezvoltator-IDH5Oe,48m²,2,7/7,66 600 €,Militari,N/A,da,cărămidă,1,44.434658,26.012163,0.7167348505461945,0.042318974640419456
https://www.storia.ro/ro/oferta/garsonier-pantelimon-mega-mall-super-ofert-IDH0b9,31m²,1,9/10,64 900 €,Pantelimon,1978,da,N/A,1,44.444733,26.150639,1.454225574559939,0.21500988795483758
https://www.storia.ro/ro/oferta/superb-apartament-4-camere-gorjului-IDH5N5,80m²,4,3/4,187 000 €,Militari,1967,nu,cărămidă,1,44.4364,26.01652,0.46218564488752817,0.25903868504050104
https://www.storia.ro/ro/oferta/apartament-3-camere-militari-residence-weinerpalada-directdezvoltator-IDH5MO,67m²,2,4/7,94 500 €,Militari,N/A,da,cărămidă,1,44.434658,26.012163,0.7167348505461945,0.042318974640419456
https://www.storia.ro/ro/oferta/apartament-2-camere-compartimentat-eficient-metalurgiei-park-sector-4-IDGUs3,55.95m²,2,parter/6,102 600 €,IMGB,2026,da,beton,1,44.368782,26.12087,1.665137829349592,0.18984366403434574
