url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-salajan-mobilat-3-camere-275301567,48 mp,3,9 / 10,100.000 €,"Sălăjan, București",1976,da,beton,1,44.41384244,26.16812468,0.5377017199336954,0.200790921712018
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-mobilat-3-camere-275301614,"66,4 mp",3,4 / 6,269.000 €,"Străulești, București",2025,da,cărămidă,2,44.488095,26.064421,1.9683147034189663,0.09952755085698171
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-ultracentral-cismigiu-mobilata-40mp-275301536,40 mp,1,Parter / 2,89.000 €,"Cișmigiu, București",1940,nu,N/A,1,44.43936667,26.08269444,0.7408315056819397,0.1389083031859349
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-275300760,42 mp,2,3 / 10,63.000 €,"Militari, București",N/A,da,beton,1,44.44111387,25.97888947,1.4847846697655338,0.514538312215635
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-bucurestii-noi-4-camere-275300746,99 mp,4,1,255.000 €,"Bucureștii Noi, București",2016,nu,altele,2,44.476979357725,26.038162587235,0.658940788365103,0.23779822081065607
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-rahova-3-camere-275300691,"64,25 mp",3,Parter / 8,98.000 €,"Rahova, București",1985,nu,N/A,2,44.412846482585,26.074095198605,1.990869909261105,0.03268035852534501
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-3-camere-275299870,104 mp,3,2 / 5,599.000 €,"Floreasca, București",2009,nu,N/A,2,44.4704876,26.1063963,1.0801878647170806,0.1790187925703415
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-chisinau-mobilat-2-camere-275299688,"50,5 mp",2,5 / 8,97.500 €,"Chișinau, București",1984,da,beton,1,44.4399067,26.15777618,1.049651683703699,0.07066872046486392
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-chisinau-4-camere-275299514,85 mp,4,9 / 10,160.000 €,"Chișinau, București",1982,nu,beton,2,44.43667366,26.15921624,0.8255560609879583,0.1536001974560092
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-bucur-obor-4-camere-275298764,98 mp,4,10,159.500 €,"Bucur Obor, București",1977,da,beton,2,44.449927621356,26.133565764845,0.7497851299056975,0.28467571306915773
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-metalurgiei-2-camere-275298547,"50,76 mp",2,5 / 8,86.500 €,"Metalurgiei, București",2025,da,beton,1,44.370717640132,26.124789278798,1.2963927348460211,0.13035832792884958
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-2-camere-275298525,48 mp,2,13,260.000 €,"Floreasca, București",N/A,nu,N/A,1,44.4767897,26.1072837,0.616133722645133,0.12447830906855988
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-1-decembrie-1918-mobilat-2-camere-275298470,65 mp,2,8 / 10,124.000 €,"1 Decembrie 1918, București",1972,nu,N/A,1,44.41061475,26.1774697,0.1609417315008399,0.04580748878471089
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-cotroceni-mobilat-3-camere-275297459,126 mp,3,1 / 4,449.500 €,"Cotroceni, București",1995,nu,beton,2,44.438508081615,26.065112045762,0.5972061815092304,0.24561900017110375
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-1-mai-2-camere-275297286,59 mp,2,7,126.500 €,"1 Mai, București",1963,nu,altele,1,44.470569238599,26.05612889292,0.46589859282863266,0.2041314623940726
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-mobilat-3-camere-275296902,90 mp,3,6 / 7,189.000 €,"Pipera, București",2013,nu,cărămidă,2,44.515485,26.1044661,3.9880844067254846,0.04326123775864288
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-baba-novac-3-camere-275296660,65 mp,3,4 / 10,134.000 €,"Baba Novac, București",1970,da,altele,1,44.419262938451,26.136977268502,0.2743874868502829,0.0725151172067516
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-teiul-doamnei-2-camere-275296114,53 mp,2,10 / 10,96.000 €,"Teiul Doamnei, București",1979,da,beton,1,44.46058516,26.12995474,1.2720922538338912,0.18805796301323682
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-domenii-4-camere-275295955,89 mp,4,Mansardă / 2,401.700 €,"Domenii, București",2024,da,beton,2,44.463307831571,26.060501885966,0.30802940391826616,0.29345047418534415
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-central-4-camere-275295519,93 mp,4,3 / 8,339.500 €,"Central, București",1992,da,altele,2,44.425678690246,26.101044657132,0.2733912553639786,0.14217920673517195
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-unirii-4-camere-275295476,93 mp,4,3 / 8,339.500 €,"Unirii, București",1992,da,altele,2,44.425678690246,26.101044657132,0.2733912553639786,0.14217920673517195
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-drumul-taberei-mobilata-35mp-275295322,35 mp,1,9 / 10,73.000 €,"Drumul Taberei, București",1986,da,beton,1,44.412846482585,26.047145740078,1.2428906170583036,0.24045520269048173
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-decebal-3-camere-275294732,94 mp,3,8 / 8,300.000 €,"Decebal, București",2007,da,N/A,2,44.429181869149,26.132115327411,0.6219295284134886,0.10265892734366576
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-unirii-3-camere-275294733,94 mp,3,8,300.000 €,"Unirii, București",2007,da,N/A,2,44.428715680194,26.132115327411,0.6539019457795583,0.06096530961865765
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-calea-calarasilor-3-camere-275294731,94 mp,3,8,300.000 €,"Calea Călărașilor, București",2007,da,N/A,2,44.429126239982,26.130020012359,0.7655151398706168,0.07483549010654607
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-p-ta-alba-iulia-3-camere-275294728,94 mp,3,8 / 8,300.000 €,"P-ța Alba Iulia, București",2007,da,N/A,2,44.424870786784,26.126857346787,1.0658216895783372,0.10695509935565657
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-lujerului-mobilat-3-camere-275294468,82 mp,3,1 / 11,329.000 €,"Lujerului, București",2019,nu,N/A,2,44.43287584,26.04056954,0.5760181599681808,0.21418385243958854
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-titan-mobilat-3-camere-275294451,67 mp,3,2 / 4,137.000 €,"Titan, București",1970,da,beton,2,44.41756542,26.16033417,0.4572916049930543,0.37688459747331926
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-polona-3-camere-275294354,73 mp,3,Parter,218.300 €,"Polonă, București",1940,nu,cărămidă,2,44.4487063,26.1013061,0.43910536667449884,0.14986274456018084
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-muncii-2-camere-275294318,62 mp,2,1 / 4,197.056 €,"Muncii, București",2026,da,beton,1,44.4312958,26.1401304,0.18891282462320266,0.10219894252895603
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-decebal-4-camere-275294303,139 mp,4,1 / 4,445.440 €,"Decebal, București",2026,da,beton,2,44.4312148,26.1378099,0.1498908151487134,0.08264651357811274
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-2-camere-275294292,52 mp,2,8,150.000 €,"Pipera, București",2025,nu,beton,1,44.489471,26.13577,1.8057856637454923,1.0355842741465415
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-iancu-nicolae-mobilat-3-camere-275294015,133 mp,3,1 / 3,335.000 €,"Iancu Nicolae, București",2010,da,N/A,2,44.51468511,26.11731831,3.7811484928293764,0.5821499091595616
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-cantemir-mobilat-2-camere-275293733,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-bucurestii-noi-2-camere-275293635,54 mp,2,1 / 3,149.000 €,"Bucureștii Noi, București",2022,nu,beton,1,44.48468437,26.02777541,0.8112386054988974,0.26373684775667433
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-275292644,"52,96 mp",2,1 / 11,94.000 €,"Theodor Pallady, București",2026,nu,beton,1,44.41929289,26.1997085,1.3596703632034568,0.6232561884744791
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-275292325,54 mp,2,Parter,107.000 €,"Theodor Pallady, București",2020,nu,N/A,1,44.41602305,26.19009636,0.9748051552267768,0.5097302981263871
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-unirii-mobilat-6-camere-275291758,"197,4 mp",6,Parter / 4,550.000 €,"Unirii, București",N/A,nu,beton,2,44.432093737969,26.119010962817,1.3556258726172568,0.16442589257652765
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-regie-38mp-275291180,38 mp,1,Parter / 7,126.000 €,"Regie, București",2022,da,beton,2,44.44735135,26.04437208,0.2939696273126158,0.25988559650407844
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-drumul-taberei-mobilat-2-camere-275291561,50 mp,2,3,87.000 €,"Drumul Taberei, București",1965,nu,beton,1,44.42475166,26.0425845,0.14800619783743846,0.20020495740013156
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-salaj-mobilat-2-camere-275291410,37 mp,2,Parter / 3,60.000 €,"Sălaj, București",2021,nu,beton,1,44.403676,26.0767175,1.554207202801414,0.2692556528652292
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pajura-mobilat-2-camere-275290194,"45,73 mp",2,5 / 9,90.000 €,"Pajura, București",1965,nu,beton,1,44.48244406,26.05664651,1.2540910589007017,0.10508960905052636
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-panduri-2-camere-275289444,"53,47 mp",2,7 / 11,154.617 €,"Panduri, București",2025,da,beton,1,44.4232915,26.064441,0.6743311101979683,0.26799111047528923
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-3-camere-275289849,68 mp,3,5 / 20,386.000 €,"Floreasca, București",2023,da,N/A,2,44.467657101424,26.097218515976,0.8710126007998873,0.3381231774843592
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-decebal-mobilata-40mp-275289154,40 mp,1,3 / 4,135.000 €,"Decebal, București",1992,nu,beton,1,44.4272153,26.13273101,0.7407326082372653,0.12698168417862835
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-13-septembrie-2-camere-275289139,"58,6 mp",2,Parter,115.000 €,"13 Septembrie, București",1988,da,beton,1,44.41693869,26.06153563,1.092274640510041,0.23378553780302547
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-275288927,48 mp,2,2 / 3,72.900 €,"Militari, București",2025,da,beton,1,44.44962786,25.98351878,2.2001081680385948,0.9730353897962842
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-pantelimon-mobilat-4-camere-275288734,74 mp,4,5 / 10,139.000 €,"Pantelimon, București",1977,da,beton,2,44.44295504,26.16274166,0.9842286295243525,0.05262099880411143
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-pantelimon-mobilat-4-camere-275288350,81 mp,4,2 / 10,150.000 €,"Pantelimon, București",1975,da,beton,2,44.44190711,26.17186089,0.7336603322130323,0.027747006347654316
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-mobilat-2-camere-275288259,38 mp,2,7 / 8,105.000 €,"Brâncoveanu, București",1984,nu,N/A,1,44.39549821,26.11207665,0.43108087948503454,0.2583381503733766
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-lacul-tei-3-camere-275288075,62 mp,3,5 / 10,100.000 €,"Lacul Tei, București",1977,da,beton,1,44.46429094,26.12643928,1.6074383061162658,0.03534942886867043
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-berceni-4172mp-275288160,"41,72 mp",1,Parter / 6,80.000 €,"Berceni, București",2025,da,beton,1,44.371674673003,26.114638824742,1.8680994968007936,0.07718527328948972
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-mobilat-3-camere-275179825,71 mp,3,10,124.000 €,"Apărătorii Patriei, București",1988,nu,N/A,2,44.38073447,26.13433327,0.15164568254189142,0.08709617637525115
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-3-camere-275287863,"59,6 mp",3,3 / 5,93.900 €,"Berceni, București",2026,da,beton,2,44.36900059,26.11055347,2.297234627701801,0.3173296977190978
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-obor-mobilat-3-camere-275286631,60 mp,3,2 / 10,125.000 €,"Obor, București",1972,da,beton,1,44.44532419,26.12691288,0.5580697104139304,0.07404645020457384
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-drumul-taberei-mobilat-3-camere-275285820,70 mp,3,3 / 10,143.000 €,"Drumul Taberei, București",1983,nu,N/A,2,44.41559423,26.04562962,0.9151209771385355,0.09013930692315376
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-p-ta-alba-iulia-4-camere-275286094,"137,8 mp",4,2 / 2,335.000 €,"P-ța Alba Iulia, București",1960,nu,cărămidă,3,44.4209889,26.1342876,0.3920772105380478,0.22310426593879765
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-mobilat-3-camere-275286006,57 mp,3,5 / 5,105.000 €,"Militari, București",2024,da,beton,1,44.451334656668,25.975280517338,2.606528798544996,0.5072891887901758
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-2-armeneasca-4362mp-275285625,"43,62 mp",1,Parter / 3,99.000 €,"Armeneasca, București",1932,nu,N/A,1,44.4385582,26.1117741,0.7748666492927748,0.22041098897029957
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-politehnica-mobilata-37mp-275285033,37 mp,1,1 / 8,115.000 €,"Politehnica, București",2021,da,N/A,1,44.44360523,26.05415816,0.5111459852869097,0.12612934320939054
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-pantelimon-mobilat-3-camere-275284902,72 mp,3,12 / 14,114.000 €,"Pantelimon, București",1976,nu,N/A,N/A,44.44384391,26.15222477,1.5516238395919637,0.07724100921134137
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-lujerului-mobilat-2-camere-275284868,65 mp,2,11 / 11,175.000 €,"Lujerului, București",2024,da,cărămidă,1,44.42887658,26.04104168,0.6103190105187328,0.10369173928570641
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-lujerului-mobilat-2-camere-275284785,55 mp,2,7 / 11,175.000 €,"Lujerului, București",2022,da,N/A,1,44.42900715,26.04174462,0.6189610269666559,0.1426519118775866
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-mihai-bravu-mobilat-2-camere-275284606,57 mp,2,2 / 10,153.000 €,"Mihai Bravu, București",2010,da,beton,1,44.41184391,26.12424209,0.2458567863791623,0.30174717504305315
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-bucurestii-noi-mobilat-2-camere-275284693,74 mp,2,4 / 13,170.000 €,"Bucureștii Noi, București",2009,da,beton,1,44.477163228769,26.045778232898,0.7193669619979158,0.07512586929165052
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-lujerului-mobilat-2-camere-275284680,55 mp,2,3 / 11,169.500 €,"Lujerului, București",2022,da,N/A,1,44.42900715,26.04174462,0.6189610269666559,0.1426519118775866
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-colentina-3-camere-275282796,80 mp,3,7 / 11,209.500 €,"Colentina, București",2026,nu,N/A,N/A,44.47364419,26.14105828,2.090491419927106,0.20510476798718336
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-drumul-taberei-32mp-275282745,32 mp,1,9 / 11,63.500 €,"Drumul Taberei, București",1977,nu,N/A,N/A,44.4212795,26.04795994,0.4519067459973912,0.16584855811744226
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-prelungirea-ghencea-mobilat-3-camere-275282729,67 mp,3,5 / 5,107.500 €,"Prelungirea Ghencea, București",2009,da,cărămidă,1,44.40775535,25.99843785,1.9103837491438862,0.2103719057722862
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-rahova-3-camere-275282118,72 mp,3,2 / 10,89.000 €,"Rahova, București",1984,da,beton,2,44.4057612,26.0630875,2.324872825309396,0.047015025581753134
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-lujerului-mobilat-2-camere-275282100,"50,5 mp",2,10 / 11,188.000 €,"Lujerului, București",2021,nu,beton,1,44.42847817,26.03957174,0.5966535733683304,0.10227998174578043
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-drumul-taberei-3-camere-275281434,74 mp,3,1,124.900 €,"Drumul Taberei, București",1979,nu,N/A,N/A,44.4222263,26.02161091,0.2836623849941892,0.17660599804501176
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-timpuri-noi-mobilat-3-camere-275281262,119 mp,3,5 / 6,399.000 €,"Timpuri Noi, București",2015,nu,N/A,2,44.41327602,26.1184067,0.5510135825472442,0.10259548016608351
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-stirbei-voda-mobilat-3-camere-275280695,72 mp,3,Parter,169.900 €,"Știrbei Vodă, București",1940,nu,cărămidă,1,44.4435085,26.0822886,0.7249663723428382,0.09465791514769308
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-275280391,"47,04 mp",2,2 / 3,76.264 €,"Theodor Pallady, București",2026,da,beton,1,44.413639134009,26.206311011468,0.9070243710270166,0.850564244547147
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-dudesti-mobilat-2-camere-275280370,"63,12 mp",2,10 / 15,210.000 €,"Dudești, București",2008,nu,cărămidă,1,44.41950815,26.13327716,0.5056484385233367,0.267566665353196
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-tei-3-camere-275279391,65 mp,3,10 / 10,105.000 €,"Tei, București",1976,nu,beton,1,44.46236383,26.11930847,1.4343510840300862,0.09932951498866117
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-unirii-38mp-275277928,38 mp,1,Parter / 8,83.900 €,"Unirii, București",1990,nu,beton,N/A,44.419262938451,26.119010962817,0.5320568413248818,0.27315736994814865
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-brancoveanu-mobilata-40mp-275277811,40 mp,1,2 / 6,71.000 €,"Brâncoveanu, București",2026,da,beton,1,44.361489489542,26.119010962817,2.127044939599444,0.33297901670642516
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-titan-3-camere-275277223,"64,4 mp",3,4,80.000 €,"Titan, București",1967,nu,cărămidă,1,44.425678690246,26.172909879872,0.8148723553352739,0.14638645778356502
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-sebastian-3-camere-275276797,"73,45 mp",3,6 / 8,133.000 €,"Sebastian, București",1988,da,N/A,1,44.412846482585,26.065112045762,1.6198418453759702,0.34824877230880313
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-drumul-taberei-2-camere-275275474,47 mp,2,3 / 10,83.000 €,"Drumul Taberei, București",1971,da,beton,1,44.41980394,26.04162163,0.4079724808003652,0.14414931229886072
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-mobilata-32mp-275275801,32 mp,1,7 / 8,52.000 €,"Militari, București",2018,da,beton,1,44.44566919,25.98341698,1.7777350160923193,0.7044448379200217
